Food_Item,Calories (kcal),Protein (g),Fat (g),Carbohydrates (g),Fiber (g),Sugar (g)
Apple_Pie,237,2.4,11.2,32,1.4,12
Burger,295,17,14,29,1.2,6
Baked_Potato,93,2.5,0.1,21,2.2,1.5
Butter_Naan,320,8,10,50,2.5,3
Chai,50,1,2,12,0,10
Chapati,297,8,7,45,3,2
Cheesecake,321,5,22,25,1,18
Chicken_Curry,210,18,10,9,0.8,1
Chhole_Bhature,450,13,24,55,4,4
Crispy_Chicken,290,14,15,17,1,1
Dal_Makhani,320,10,16,32,4,3
Dhokla,160,7,4,30,1.8,2.5
Donut,452,4,25,51,2,22
Fried_Rice,168,3,4,31,0.8,1.5
Fries,312,3.4,15,41,3.2,0.3
Hot_Dog,290,10,18,24,0.5,2
Ice_Cream,207,3.5,11,23,0.2,16
Idli,58,1.2,0.2,12,0.5,0.2
Jalebi,300,1.5,15,60,0.8,25
Kaathi_Rolls,265,9,10,34,1.5,2
Kadai_Paneer,345,14,22,21,1.2,3
Kulfi,200,5,10,18,0.4,15
Masala_Dosa,165,4,8,31,2.8,3
Momos,282,5,10,40,3.5,2
Omelette,154,11,11,2,0.6,1
Pani_Puri,180,2,2,25,0.5,1
Pakode,315,4,20,34,2.2,2
Pav_Bhaji,350,6,16,48,4,3
Pizza,285,12,10,36,2.5,3
Samosa,262,5,14,38,1.6,2
Sandwich,195,7,6,20,1.2,2
Sushi,130,3,3,27,1.8,1
Taco,226,9,11,22,2,2
Taquito,217,8,10,21,2.4,1
